hillClimber, plants,1179,0.057675997,18.11026293,500.216285,0.234129741,12.19464765,199.5990974
ICELab, plants,130,0,2.392307692,412.1076923,0.001,3.723067568,116.4563468
jaydee, plants,860,0.024418605,0.156976744,448.9790698,0.155344862,1.484948277,165.02054
MaastCTS2, plants,1040,0.023076923,4.775,457.9144231,0.151147856,6.179697118,165.8208353
MH2015, plants,3830,0.037075718,17.54360313,511.0678851,0.189947371,13.56981906,194.910232
mrtndwrd, plants,695,0.033093525,1.33381295,454.4446043,0.179880809,1.377344546,171.9846639
muzzle, plants,1085,0.01843318,9.055299539,460.4764977,0.135511701,10.50185281,160.6065939
NovelTS, plants,955,0.017801047,-0.572774869,443.5465969,0.13322772,0.919507865,159.3802943
NovTea, plants,957,0.027168234,9.848484848,465.1650993,0.163573433,10.02651762,177.9208961
Number27, plants,840,0.019047619,12.025,470.4357143,0.137692382,9.397331288,171.7595999
Return42, plants,935,0.032085561,14.80320856,485.4481283,0.177227348,9.78452814,188.3117373
sampleMCTS, plants,830,0.071084337,19.5746988,517.9879518,0.257965668,13.9770927,213.6281982
sampleRHEA, plants,1105,0.047963801,16.53303167,495.2325792,0.214689669,11.57992626,197.9782364
simulatedAnnealing, plants,1050,0.052380952,18.04952381,498.4619048,0.223794049,12.73555833,199.7786179
SJA86, plants,770,0.035064935,15.31428571,491.2220779,0.184943974,11.49068724,188.0740495
SJA862, plants,2030,0.019704433,0.510837438,448.7216749,0.13998262,2.274780903,161.7793574
TeamTopbug, plants,910,0.027472527,-0.679120879,449.7879121,0.164455767,0.943467708,168.3395511
thorbjrn, plants,1025,0.017560976,-0.149268293,445.8409756,0.132349106,1.868870041,158.7555479
TomVodo, plants,665,0.058646617,19.22857143,508.5413534,0.235962105,13.41770248,204.9461294
YBCriber, plants,695,0.023021583,-0.953956835,446.7280576,0.150971962,0.300943925,164.0274043
adrienctx, plaqueattack,805,0.827329193,32.18385093,616.0931677,0.378962432,13.3654002,167.1202863
aStar, plaqueattack,950,0.008421053,-13.25894737,383.9105263,0.092379092,11.72799535,225.9169279
AtheneAI, plaqueattack,425,0.757647059,34.29411765,576.3741176,0.429506701,20.68860557,185.3392153
bladerunner, plaqueattack,715,1,49.89370629,528.8615385,0.001,11.00665155,98.65771366
CatLinux, plaqueattack,1255,0.862151394,43.76334661,584.5800797,0.345741015,19.83317865,151.1842276
evolutionStrategies, plaqueattack,1098,0.091074681,-0.047358834,475.9517304,0.288715282,14.9159238,350.6609923
greedySearch, plaqueattack,1175,0.735319149,23.11574468,569.32,0.44216312,17.47775073,150.5532201
hillClimber, plaqueattack,1205,0.604979253,29.34107884,660.8058091,0.489855149,16.71317949,304.684429
ICELab, plaqueattack,76,0.697368421,22.90789474,540.6184211,0.460397112,20.93459025,149.8313058
jaydee, plaqueattack,885,0,-18.53107345,339.3062147,0.001,6.020778651,82.1369534
MaastCTS2, plaqueattack,1080,0.964814815,53.26111111,516.8564815,0.185247627,19.19905079,103.4673537
MH2015, plaqueattack,3867,0.778639772,33.87354538,631.327127,0.416162471,13.82887128,158.0231029
mrtndwrd, plaqueattack,720,0.143055556,-4.786111111,412.925,0.351129495,18.3114805,136.4871481
muzzle, plaqueattack,1115,0.794618834,30.78923767,578.832287,0.404979879,13.95780302,133.2355332
NovelTS, plaqueattack,965,0.998963731,47.23937824,548.988601,0.033174455,13.16893498,97.17022548
NovTea, plaqueattack,985,0.654822335,28.29847716,581.4467005,0.476426172,16.16740145,167.6715773
Number27, plaqueattack,843,0.890865955,40.67497034,596.9893238,0.312807321,15.78020542,190.5406272
Return42, plaqueattack,970,0.960824742,46.37731959,506.3123711,0.195011744,15.15110466,91.38234141
sampleMCTS, plaqueattack,841,0.903686088,46.72532699,592.1985731,0.296021257,19.44492072,159.5368737
sampleRHEA, plaqueattack,1135,0.859030837,43.46431718,600.0343612,0.348989738,19.18006129,151.0878779
simulatedAnnealing, plaqueattack,1065,0.090140845,9.611267606,508.6882629,0.287383437,12.56449376,269.5641143
SJA86, plaqueattack,810,0.381481481,17.41358025,607.8938272,0.486750307,15.62396705,290.6697351
SJA862, plaqueattack,2035,0.998525799,50.84914005,562.8211302,0.03936702,12.54448086,106.3945762
TeamTopbug, plaqueattack,930,0,-18.8827957,333.9946237,0.001,6.057563553,86.62285683
thorbjrn, plaqueattack,1045,0.993301435,45.71674641,581.5272727,0.082570177,11.83906839,115.5445873
TomVodo, plaqueattack,712,0.783707865,35.09550562,656.6980337,0.412715736,15.60330399,282.9320006
YBCriber, plaqueattack,720,0.720833333,25.40277778,577.5583333,0.449589611,14.69345812,158.5658186
adrienctx, pokemon,710,0.550704225,0.550704225,817.5971831,0.498422438,0.498422438,225.0410254
aStar, pokemon,830,0.469879518,0.469879518,851.0915663,0.500091932,0.500091932,213.3302916
AtheneAI, pokemon,310,0.616129032,0.616129032,763.2,0.4873271,0.4873271,248.074869
bladerunner, pokemon,610,0.462295082,0.462295082,848.6377049,0.499576312,0.499576312,218.2453385
CatLinux, pokemon,1150,0.611304348,0.611304348,756.3530435,0.488453938,0.488453938,256.530196
evolutionStrategies, pokemon,980,0.545918367,0.545918367,801.822449,0.498887039,0.498887039,241.0099014
greedySearch, pokemon,1075,0.611162791,0.611162791,771.4790698,0.48848624,0.48848624,239.687716
hillClimber, pokemon,1100,0.615454545,0.615454545,761.0245455,0.487487665,0.487487665,248.1002663
ICELab, pokemon,563,0.51687389,0.51687389,814.5204263,0.500715191,0.500715191,238.3932395
jaydee, pokemon,790,0.478481013,0.478481013,837.9620253,0.500536719,0.500536719,230.0554277
MaastCTS2, pokemon,955,0.590575916,0.590575916,777.6743456,0.49272757,0.49272757,248.8379858
MH2015, pokemon,3762,0.570972887,0.570972887,796.0494418,0.495937218,0.495937218,237.1877279
mrtndwrd, pokemon,610,0.693442623,0.693442623,682.2180328,0.462063934,0.462063934,285.6221624
muzzle, pokemon,1005,0.600995025,0.600995025,778.9701493,0.490693787,0.490693787,246.7898518
NovelTS, pokemon,870,0.509195402,0.509195402,825.4448276,0.500915437,0.500915437,231.0671516
NovTea, pokemon,895,0.569832402,0.569832402,793.9217877,0.49609942,0.49609942,240.5186912
Number27, pokemon,748,0.640374332,0.640374332,579.3970588,0.480890662,0.480890662,313.4551266
Return42, pokemon,845,0.596449704,0.596449704,768.6201183,0.491609269,0.491609269,246.5175704
sampleMCTS, pokemon,725,0.662068966,0.662068966,727.7296552,0.474004916,0.474004916,256.4408892
sampleRHEA, pokemon,1020,0.625490196,0.625490196,753.7803922,0.484996085,0.484996085,250.6774445
simulatedAnnealing, pokemon,950,0.601052632,0.601052632,774.3431579,0.490681903,0.490681903,245.1883403
SJA86, pokemon,690,0.595652174,0.595652174,776.4275362,0.491765383,0.491765383,247.7282607
SJA862, pokemon,1925,0.545454545,0.545454545,805.9823377,0.498929598,0.498929598,240.2768224
TeamTopbug, pokemon,820,0.5,0.5,840.3865854,0.501,0.501,216.0731935
thorbjrn, pokemon,935,0.567914439,0.567914439,798.4770053,0.496366157,0.496366157,243.0020736
TomVodo, pokemon,585,0.652991453,0.652991453,729.0461538,0.477018503,0.477018503,264.0008086
YBCriber, pokemon,610,0.480327869,0.480327869,844.7639344,0.500612857,0.500612857,220.0414864
adrienctx, portals,1115,0.907623318,0.907623318,131.444843,0.290556955,0.290556955,108.0414028
aStar, portals,1270,0.068503937,0.068503937,1204.025197,0.253608685,0.253608685,909.8738085
AtheneAI, portals,740,0.486486486,0.486486486,731.5905405,0.500817352,0.500817352,646.3259438
bladerunner, portals,995,0.310552764,0.310552764,1118.703518,0.463719942,0.463719942,824.938047
CatLinux, portals,1555,0.373633441,0.373633441,1122.830868,0.484768015,0.484768015,807.3163708
evolutionStrategies, portals,1385,0.532129964,0.532129964,219.1545126,0.499966597,0.499966597,392.6185837
greedySearch, portals,1485,0.090909091,0.090909091,85.33265993,0.288479787,0.288479787,142.8606339
hillClimber, portals,1510,0.025165563,0.025165563,139.1304636,0.157627767,0.157627767,170.6600457
ICELab, portals,705,0.807092199,0.807092199,31.73617021,0.395581274,0.395581274,20.91037707
jaydee, portals,1190,0.839495798,0.839495798,116.4857143,0.368073021,0.368073021,117.7131439
MaastCTS2, portals,1365,0.67985348,0.67985348,218.7479853,0.467532663,0.467532663,204.6681068
MH2015, portals,4175,0.624670659,0.624670659,476.9053892,0.485207834,0.485207834,459.6769659
mrtndwrd, portals,1045,0.171291866,0.171291866,377.154067,0.377763802,0.377763802,472.360391
muzzle, portals,1434,0.650627615,0.650627615,82.38075314,0.477771771,0.477771771,83.51094646
NovelTS, portals,1280,0.91015625,0.91015625,107.2304688,0.286957778,0.286957778,142.6373927
NovTea, portals,1295,0.730501931,0.730501931,497.2803089,0.444699065,0.444699065,607.0541994
Number27, portals,1165,0.585407725,0.585407725,828.1064378,0.49365152,0.49365152,787.8227
Return42, portals,1285,0.724513619,0.724513619,210.6435798,0.447759035,0.447759035,313.7708509
sampleMCTS, portals,1171,0.057216055,0.057216055,1559.279249,0.233254984,0.233254984,751.8370225
sampleRHEA, portals,1430,0.276923077,0.276923077,818.1699301,0.448478141,0.448478141,756.8747417
simulatedAnnealing, portals,1380,0.002898551,0.002898551,38.54927536,0.054760107,0.054760107,42.33386667
SJA86, portals,1125,0.144,0.144,1332.944,0.352089732,0.352089732,847.050763
SJA862, portals,2335,0.583297645,0.583297645,134.7408994,0.49401268,0.49401268,171.9600724
TeamTopbug, portals,1230,0.859349593,0.859349593,96.66666667,0.348660567,0.348660567,95.04004861
thorbjrn, portals,1355,0.716605166,0.716605166,776.1535055,0.451646427,0.451646427,572.2614117
TomVodo, portals,1000,0.064,0.064,1569.267,0.245752937,0.245752937,737.7112482
YBCriber, portals,1030,0.804854369,0.804854369,110.8883495,0.397312773,0.397312773,184.7375471
adrienctx, racebet,2485,0.873641851,0.873641851,130.8,0.333252565,0.333252565,66.77843963
aStar, racebet,2610,0.318390805,0.318390805,130.8,0.466852015,0.466852015,66.77843963
AtheneAI, racebet,2105,0.775296912,0.775296912,130.8,0.418386644,0.418386644,66.77843963
bladerunner, racebet,2350,0.469787234,0.469787234,130.8,0.500086354,0.500086354,66.77843963
CatLinux, racebet,2930,0.976450512,0.976450512,130.8,0.152640726,0.152640726,66.77843963
evolutionStrategies, racebet,2752,0.411337209,0.411337209,130.7659884,0.493076122,0.493076122,66.76700228
greedySearch, racebet,2844,0.970464135,0.970464135,130.8118847,0.170302976,0.170302976,66.78717052
hillClimber, racebet,2880,0.242708333,0.242708333,130.8,0.429720186,0.429720186,66.77843963
ICELab, racebet,2065,0.693946731,0.693946731,130.8,0.461852108,0.461852108,66.77843963
jaydee, racebet,2560,0.692578125,0.692578125,130.8,0.462425688,0.462425688,66.77843963
MaastCTS2, racebet,2750,1,1,130.8,0.001,0.001,66.77843963
MH2015, racebet,5515,0.511151405,0.511151405,130.8,0.500875631,0.500875631,66.77843963
mrtndwrd, racebet,2400,0.2875,0.2875,130.8,0.453596675,0.453596675,66.77843963
muzzle, racebet,2790,0.810394265,0.810394265,130.8,0.392989031,0.392989031,66.77843963
NovelTS, racebet,2640,0.822348485,0.822348485,130.8,0.383219118,0.383219118,66.77843963
NovTea, racebet,2670,0.995505618,0.995505618,130.8,0.067889331,0.067889331,66.77843963
Number27, racebet,2515,0.998807157,0.998807157,130.8,0.035516953,0.035516953,66.77843963
Return42, racebet,2645,0.159546314,0.159546314,130.8,0.367184772,0.367184772,66.77843963
sampleMCTS, racebet,2530,0.971936759,0.971936759,130.8,0.166153552,0.166153552,66.77843963
sampleRHEA, racebet,2790,0.693189964,0.693189964,130.8,0.462169858,0.462169858,66.77843963
simulatedAnnealing, racebet,2735,0.044972578,0.044972578,130.8,0.208243926,0.208243926,66.77843963
SJA86, racebet,2480,0.960080645,0.960080645,130.8,0.196769763,0.196769763,66.77843963
SJA862, racebet,3720,0.531182796,0.531182796,130.8,0.500026686,0.500026686,66.77843963
TeamTopbug, racebet,2595,0.526396917,0.526396917,130.8,0.500302717,0.500302717,66.77843963
thorbjrn, racebet,2713,0.980464431,0.980464431,130.7652046,0.139397728,0.139397728,66.75452894
TomVodo, racebet,2370,0.995780591,0.995780591,130.8,0.065819795,0.065819795,66.77843963
YBCriber, racebet,2390,0.975732218,0.975732218,130.8,0.154879359,0.154879359,66.77843963
adrienctx, racebet2,1530,0.368627451,0.368627451,142.6,0.483432641,0.483432641,60.04198531
aStar, racebet2,1650,0.2,0.2,142.6,0.401,0.401,60.04198531
AtheneAI, racebet2,1135,0.446696035,0.446696035,142.6,0.498150568,0.498150568,60.04198531
bladerunner, racebet2,1430,0.305594406,0.305594406,142.6,0.461658729,0.461658729,60.04198531
CatLinux, racebet2,1980,0.747474747,0.747474747,142.6,0.435460872,0.435460872,60.04198531
evolutionStrategies, racebet2,1810,0.280662983,0.280662983,142.6,0.450323128,0.450323128,60.04198531
greedySearch, racebet2,1895,0.776253298,0.776253298,142.6,0.417754262,0.417754262,60.04198531
hillClimber, racebet2,1925,0.203116883,0.203116883,142.6,0.403318798,0.403318798,60.04198531
ICELab, racebet2,1120,0.190178571,0.190178571,142.6,0.393441948,0.393441948,60.04198531
jaydee, racebet2,1605,0.383800623,0.383800623,142.6,0.487310297,0.487310297,60.04198531
MaastCTS2, racebet2,1780,0.944382022,0.944382022,142.6,0.2301825,0.2301825,60.04198531
MH2015, racebet2,4580,0.273799127,0.273799127,142.6,0.446907126,0.446907126,60.04198531
mrtndwrd, racebet2,1455,0.312714777,0.312714777,142.6,0.464599229,0.464599229,60.04198531
muzzle, racebet2,1838,0.465179543,0.465179543,142.5435256,0.499786062,0.499786062,60.01251238
NovelTS, racebet2,1710,0.999415205,0.999415205,142.6,0.02517547,0.02517547,60.04198531
NovTea, racebet2,1715,0.977842566,0.977842566,142.6,0.148195389,0.148195389,60.04198531
Number27, racebet2,1595,0.571786834,0.571786834,142.6,0.495819816,0.495819816,60.04198531
Return42, racebet2,1685,0.163204748,0.163204748,142.6,0.370552375,0.370552375,60.04198531
sampleMCTS, racebet2,1590,0.734591195,0.734591195,142.6,0.442550644,0.442550644,60.04198531
sampleRHEA, racebet2,1850,0.416756757,0.416756757,142.6,0.494021868,0.494021868,60.04198531
simulatedAnnealing, racebet2,1780,0.07752809,0.07752809,142.6,0.268427533,0.268427533,60.04198531
SJA86, racebet2,1520,0.694736842,0.694736842,142.6,0.461518797,0.461518797,60.04198531
SJA862, racebet2,2755,0.44246824,0.44246824,142.6,0.497679068,0.497679068,60.04198531
TeamTopbug, racebet2,1630,0.310429448,0.310429448,142.6,0.463669435,0.463669435,60.04198531
thorbjrn, racebet2,1775,0.783661972,0.783661972,142.6,0.412747357,0.412747357,60.04198531
TomVodo, racebet2,1424,0.874297753,0.874297753,142.5182584,0.332513487,0.332513487,59.9837497
YBCriber, racebet2,1440,0.78125,0.78125,142.6,0.414398642,0.414398642,60.04198531
adrienctx, realportals,660,0.003030303,123.85,1995.456061,0.055964719,228.2657325,83.3006032
aStar, realportals,782,0,0.067774936,2000,0.001,1.297960803,0
AtheneAI, realportals,265,0,0.19245283,1952.403774,0.001,0.39522676,98.25518943
bladerunner, realportals,530,0.001886792,92,1998.884906,0.044396226,224.598342,25.64716981
CatLinux, realportals,1090,0,69.33119266,2000,0.001,170.0178946,0
evolutionStrategies, realportals,925,0,38.24756757,1724.043243,0.001,103.2532197,559.4260633
greedySearch, realportals,1020,0,12.06470588,218.4352941,0.001,56.58991779,530.2058116
hillClimber, realportals,1040,0,0.623076923,313.0913462,0.001,2.940166247,516.9064771
ICELab, realportals,900,0,1.088888889,617.9322222,0.001,6.977539168,548.9591817
jaydee, realportals,735,0,0,2000,0.001,0.001,0
MaastCTS2, realportals,914,0.012035011,44.81947484,1989.643326,0.110042054,139.1148539,102.3196483
MH2015, realportals,3698,0.005678745,56.28204435,1992.753921,0.076143177,127.5457374,100.7964257
mrtndwrd, realportals,560,0,42.21071429,1714.189286,0.001,146.8516234,545.4894263
muzzle, realportals,946,0,93.04651163,1998.250529,0.046980049,186.4558757,49.37706695
NovelTS, realportals,810,0,205.0876543,2000,0.001,369.9149586,0
NovTea, realportals,820,0,131.5585366,2000,0.001,290.2541868,0
Number27, realportals,705,0,25.10780142,2000,0.001,116.2415662,0
Return42, realportals,800,0.0125,78.83375,1981.95875,0.11210243,188.1778613,166.4403483
sampleMCTS, realportals,685,0,27.63211679,1998.766423,0.001,121.9251914,2.265780907
sampleRHEA, realportals,981,0.001019368,19.78389399,1997.658512,0.032911266,60.43672829,25.48911145
simulatedAnnealing, realportals,910,0,0.27032967,129.9472527,0.001,0.537061032,346.7796201
SJA86, realportals,640,0,1.259375,1999.698438,0.001,6.328635784,1.122774491
SJA862, realportals,1870,0.001069519,5.140106952,1810.324064,0.033686004,14.56524624,482.4260557
TeamTopbug, realportals,775,0,0,2000,0.001,0.001,0
thorbjrn, realportals,870,0,86.45632184,2000,0.001,230.3811951,0
TomVodo, realportals,530,0,1.145283019,1999.813208,0.001,6.106335311,0.890735913
YBCriber, realportals,560,0,0.55,1999.960714,0.001,8.859873679,0.194273897
adrienctx, realsokoban,525,0.005714286,1.495238095,1996.63619,0.076376605,1.898987955,48.03588961
aStar, realsokoban,635,0,0.283464567,2000,0.001,0.71638369,0
AtheneAI, realsokoban,110,1,3.4,218.9,0.001,1.497662955,280.3901486
bladerunner, realsokoban,415,0,1.371084337,2000,0.001,1.528935068,0
CatLinux, realsokoban,950,0.004210526,1.504210526,1994.214737,0.065751817,1.885977498,101.9825279
evolutionStrategies, realsokoban,803,0.00747198,1.221668742,1994.102117,0.087117069,1.662423329,77.62314064
greedySearch, realsokoban,875,0,0.544,2000,0.001,0.74092741,0
hillClimber, realsokoban,900,0,0.183333333,2000,0.001,0.528836254,0
ICELab, realsokoban,765,0.460130719,1.850980392,1167.108497,0.499407906,1.705669391,918.9432962
jaydee, realsokoban,570,0,1.601754386,2000,0.001,1.831826793,0
MaastCTS2, realsokoban,770,0.051948052,1.481818182,1907.742857,0.222922175,1.559489718,401.2663123
MH2015, realsokoban,3555,0.003656821,1.055414909,1994.622785,0.061360989,1.419987502,91.46918837
mrtndwrd, realsokoban,435,0,0.852873563,2000,0.001,1.288056615,0
muzzle, realsokoban,825,0,0.059393939,2000,0.001,0.312574101,0
NovelTS, realsokoban,680,0,1.501470588,2000,0.001,1.895263216,0
NovTea, realsokoban,695,0.01294964,2.223021583,1975.332374,0.114057274,1.50802511,215.7023536
Number27, realsokoban,560,0.026785714,1.269642857,1951.635714,0.162456619,1.685108459,292.4632812
Return42, realsokoban,660,0.004545455,1.774242424,1991.392424,0.068266584,1.84135657,127.4167664
sampleMCTS, realsokoban,555,0,1.308108108,2000,0.001,1.563115402,0
sampleRHEA, realsokoban,835,0.001197605,1.234730539,1999.356886,0.035585698,1.635945041,18.57252004
simulatedAnnealing, realsokoban,775,0,0.076129032,2000,0.001,0.361122537,0
SJA86, realsokoban,495,0,0.226262626,2000,0.001,0.567146974,0
SJA862, realsokoban,1720,0,0.140116279,2000,0.001,0.476707537,0
TeamTopbug, realsokoban,615,0,1.422764228,2000,0.001,1.824104339,0
